onset	duration	sample	type	value
24.1383088744951	0	12070	Markers	InstructionClick;InstructionNumber:1;TrialNumber:0;
24.1383088744951	0	12070	Markers	BlackScreen;TrialNumber:0;
24.6563155029228	0	12329	Markers	InstructionOnSet;InstructionNumber:2;TrialNumber:0;
52.2846690361297	0	26143	Markers	InstructionClick;InstructionNumber:2;TrialNumber:0;
52.2866690617221	0	26144	Markers	BlackScreen;TrialNumber:0;
52.8006756389651	0	26401	Markers	InstructionOnSet;InstructionNumber:3;TrialNumber:0;
68.8888815041103	0	34445	Markers	InstructionClick;InstructionNumber:3;TrialNumber:0;
68.8888815041103	0	34445	Markers	BlackScreen;TrialNumber:0;
69.4008880557609	0	34701	Markers	InstructionOnSet;InstructionNumber:4;TrialNumber:0;
83.0010620839792	0	41501	Markers	InstructionClick;InstructionNumber:4;TrialNumber:0;
83.0010620839792	0	41501	Markers	BlackScreen;TrialNumber:0;
84.5830823275558	0	42292	Markers	ClickToContinueOnSet;TrialNumber:1;
85.9851002678177	0	42993	Markers	ClickToContinueClick;TrialNumber:1;
85.9851002678177	0	42993	Markers	BlackScreen;TrialNumber:1;
86.6531088156743	0	43327	Markers	FixationCrossOnSet;TrialNumber:1;
88.4671320279675	0	44234	Markers	FixationCrossAndStimulusOnSet;Stimulus:Mix2_round_narrow_colonnades_left;TrialNumber:1;
89.0291392194277	0	44515	Markers	StimulusOnSet;Stimulus:Mix2_round_narrow_colonnades_left;TrialNumber:1;
93.0371905065673	0	46519	Markers	BlackScreen;TrialNumber:1;
93.5451970070331	0	46773	Markers	LikertOnSet;Likert:2;TrialNumber:1;
103.323322128204	0	51662	Markers	LikertClick;Likert:2;LikertResponse:2;TrialNumber:1;
103.323322128204	0	51662	Markers	BlackScreen;TrialNumber:1;
103.835328679854	0	51918	Markers	LikertOnSet;Likert:3;TrialNumber:1;
111.229423294902	0	55615	Markers	LikertClick;Likert:3;LikertResponse:4;TrialNumber:1;
111.229423294902	0	55615	Markers	BlackScreen;TrialNumber:1;
111.743429872145	0	55872	Markers	LikertOnSet;Likert:1;TrialNumber:1;
115.049472176357	0	57525	Markers	LikertClick;Likert:1;LikertResponse:5;TrialNumber:1;
115.049472176357	0	57525	Markers	BlackScreen;EndTrialNumber:1;
116.669492906189	0	58335	Markers	ClickToContinueOnSet;TrialNumber:2;
118.737519368715	0	59369	Markers	ClickToContinueClick;TrialNumber:2;
118.737519368715	0	59369	Markers	BlackScreen;TrialNumber:2;
119.339527072023	0	59670	Markers	FixationCrossOnSet;TrialNumber:2;
121.255551589528	0	60628	Markers	FixationCrossAndStimulusOnSet;Stimulus:Mix2_round_wide_arcades_right;TrialNumber:2;
121.813558729803	0	60907	Markers	StimulusOnSet;Stimulus:Mix2_round_wide_arcades_right;TrialNumber:2;
125.821610016943	0	62911	Markers	BlackScreen;TrialNumber:2;
126.325616466224	0	63163	Markers	LikertOnSet;Likert:2;TrialNumber:2;
130.899674996009	0	65450	Markers	LikertClick;Likert:2;LikertResponse:1;TrialNumber:2;
130.899674996009	0	65450	Markers	BlackScreen;TrialNumber:2;
131.413681573251	0	65707	Markers	LikertOnSet;Likert:3;TrialNumber:2;
141.79381439773	0	70897	Markers	LikertClick;Likert:3;LikertResponse:4;TrialNumber:2;
141.79381439773	0	70897	Markers	BlackScreen;TrialNumber:2;
142.307820974973	0	71154	Markers	LikertOnSet;Likert:1;TrialNumber:2;
143.377834666899	0	71689	Markers	LikertClick;Likert:1;LikertResponse:5;TrialNumber:2;
143.377834666899	0	71689	Markers	BlackScreen;EndTrialNumber:2;
144.897854117111	0	72449	Markers	ClickToContinueOnSet;TrialNumber:3;
146.527874974905	0	73264	Markers	ClickToContinueClick;TrialNumber:3;
146.529875000498	0	73265	Markers	BlackScreen;TrialNumber:3;
147.129882678213	0	73565	Markers	FixationCrossOnSet;TrialNumber:3;
147.883892326542	0	73942	Markers	FixationCrossAndStimulusOnSet;Stimulus:Mix2_orthogonal_narrow_colonnades_right;TrialNumber:3;
